Size (m2),Cuartos,Precio(Soles)
195.467912,3,1343664
148.6448,3,1108464
222.9672,3,1239840
131.550648,2,779520
278.709,4,1814064
184.412455,4,1007664
142.513202,3,1058064
132.572581,3,668636.64
128.20614,3,712320
138.797082,3,814800
180.23182,4,806396.64
185.806,3,1165920
175.58667,3,1108796.64
416.019634,5,2351664
117.801004,3,873264
213.6769,4,1511664
122.63196,2,1007664
114.828108,3,671664
242.383927,4,1679993.28
281.588993,4,2012640
164.159601,3,849744
175.400864,2,856800
149.016412,3,816144
182.275686,4,873264
361.39267,3,1928304
102.1933,3,839664
135.452574,3,1560720
234.672978,3,1575840
204.3866,3,1596000
244.985211,3,1007664
170.848617,2,1175664
92.903,1,570864
189.52212,4,1058064
291.436711,3,1948464
168.247333,4,960624
133.501611,3,839664
115.106817,3,772464
198.069196,4,1159200
391.586145,4,1844640
200.856286,4,964320
154.590592,2,1238160
207.916914,3,1108464
238.482001,4,1055040
111.4836,3,1004640
79.153356,2,604464
172.056356,4,1007664
111.762309,3,804720
